0.8923420482	nats
0.8923357443	xslt
0.8923296553	optim
0.8923158311	dagger
0.8923055394	lynch
0.8923053013	croquet
0.8922970253	william
0.8922806389	madrid
0.8922756151	mesfet
0.8922705997	crystal
0.8922633608	udp
0.8922582879	eh
0.8922322869	nonconforming
0.8922253207	retina
0.8922203846	wk
0.8922178788	communicator
0.8922142096	futures
0.8921965159	usb
0.8921880883	nest
0.8921848467	gi
0.8921575314	tagung
0.8921419288	treebank
0.8921209119	taipei
0.8921202704	riordan
0.8921146776	dave
0.8921122867	brazilian
0.8920982414	rijndael
0.8920890189	gnss
0.8920870796	automaten
0.8920775768	jupiter
0.8920768053	bollobás
0.8920719914	sys
0.8920662890	croatia
0.8920632706	stellar
0.8920628792	spanish
0.8920588578	p300
0.8920562115	egg
0.8920363939	rhodes
0.8920332286	ucs
0.8920255394	girard's
0.8920255394	bildern
0.8920137898	hl7
0.8920111132	directive
0.8920110835	propel
0.8920061207	otsu
0.8919970393	mongolian
0.8919852484	zoo
0.8919590779	ace
0.8919568733	gist
0.8919546490	gridsim
0.8919493398	storm
0.8919481601	radiosity
0.8919458731	pro
0.8919443723	android
0.8919432783	roboter
0.8919432783	oregon
0.8919333596	um
0.8919182470	hollywood
0.8919044560	fortnow
0.8919044560	hangul
0.8919024150	cart
0.8918723512	mesoscale
0.8918722790	gc
0.8918584679	calvin
0.8918574354	mutational
0.8918568102	ccg
0.8918547766	keynote
0.8918481097	fish
0.8918442180	webdav
0.8918405062	rss
0.8918391936	dr
0.8918350274	russian
0.8918321372	opamp
0.8918042096	multistate
0.8917986668	uma
0.8917936806	hip
0.8917762597	chimera
0.8917587363	idf
0.8917459466	sgi
0.8917415620	icc
0.8917401099	isis
0.8917253638	saas
0.8917149595	paul
0.8917100025	salton
0.8916966941	smp
0.8916949829	dem
0.8916890189	mof
0.8916818581	aamas
0.8916776493	tfts
0.8916673537	fi
0.8916510192	id3
0.8916481881	rtp
0.8916433271	ripe
0.8916415363	z39.50
0.8916281268	heidelberg
0.8916121375	symbian
0.8916025438	tao
0.8915938170	rope
0.8915896475	cadp
0.8915884696	toe
0.8915846678	cascading
0.8915737619	americans
0.8915705997	phantom
0.8915683953	mv
0.8915652863	george
0.8915650459	cu
0.8915620796	goldreich
0.8915533955	spark
0.8915419322	devs
0.8915411402	tele
0.8915378401	html
0.8915250655	mehr
0.8915234769	ise
0.8915181688	orm
0.8915118288	ghz
0.8915083022	welsh
0.8915080326	itil
0.8915040765	catalonia
0.8915017872	poincaré
0.8915007210	wright
0.8914989238	fg
0.8914892139	tf
0.8914757766	wordnet
0.8914705997	award
0.8914548934	archetype
0.8914429462	laplace
0.8914250471	infocom
0.8913886069	pact
0.8913850101	dfe
0.8913743604	brian
0.8913637018	eucalyptus
0.8913567598	biclique
0.8913490311	shuffle
0.8913415620	qtl
0.8913382920	pram
0.8913328200	entwicklungen
0.8913216483	artin
0.8913172095	pctl
0.8913053013	hansen
0.8913006726	akamai
0.8912947878	eeprom
0.8912881063	portland
0.8912863901	jordan
0.8912791355	islamic
0.8912705997	chirp
0.8912695663	pit
0.8912354295	edv
0.8912272101	washington
0.8912254225	klein
0.8912241020	informatization
0.8912145038	victoria
0.8912114251	pyramidal
0.8912102710	cisco
0.8911935019	uet
0.8911919553	santiago
0.8911891601	wavefront
0.8911851774	astronomy
0.8911841885	mitsubishi
0.8911722504	una
0.8911701576	flora
0.8911644661	dell
0.8911544679	cooper
0.8911523599	susan
0.8911515471	cyc
0.8911509324	kiss
0.8911414129	gift
0.8911325230	td
0.8911163675	t1
0.8911102391	sentient
0.8911062556	norton
0.8910780154	simpson
0.8910708055	comp
0.8910564354	spruce
0.8910531985	rn
0.8910499869	christian
0.8910457746	fdg
0.8910209424	lagrangians
0.8910207959	reap
0.8910163070	mess
0.8910073898	maude
0.8909956628	sdram
0.8909855737	nc
0.8909786674	sanders
0.8909578519	cosmos
0.8909494867	belgian
0.8909436035	reducibilities
0.8909388322	ohio
0.8909343042	ql
0.8909334882	jon
0.8909332314	basin
0.8909271715	amp
0.8909222522	brdf
0.8909170157	zurich
0.8909158822	plex
0.8908993511	elf
0.8908949412	lifschitz
0.8908931603	scout
0.8908925350	paragon
0.8908864727	translator
0.8908782510	beowulf
0.8908433359	kraus
0.8908429805	sir
0.8908408437	supercritical
0.8908374535	vie
0.8908299786	cusp
0.8908239049	mastermind
0.8908184538	forschung
0.8908116801	vrml
0.8908065526	fpt
0.8908045823	tornado
0.8907994867	franklin
0.8907886686	homo
0.8907776674	gabriel
0.8907693300	coverability
0.8907674433	google
0.8907448191	andersen
0.8907313492	expertensystemen
0.8907116132	σ
0.8907027758	hammer
0.8906973665	decimation
0.8906767022	son
0.8906738035	seas
0.8906732710	radiotherapy
0.8906724016	atl
0.8906708762	cubical
0.8906525329	igp
0.8906425858	vanet
0.8906386064	sf
0.8906375437	james
0.8906313969	dear
0.8906257445	av
0.8906134324	mates
0.8906011801	corrigendum
0.8905966941	isi
0.8905927374	chung
0.8905853013	thomassen
0.8905834710	pap
0.8905832346	wei
0.8905830507	feb
0.8905730644	mole
0.8905702353	tops
0.8905674992	vmware
0.8905522008	oval
0.8905370646	kanji
0.8905346516	ghc
0.8905188102	deutsch
0.8905104222	harsanyi
0.8904901099	oct
0.8904895197	gomory
0.8904889176	hmac
0.8904875437	andrew
0.8904808945	mips
0.8904727505	ultrahigh
0.8904705997	friend
0.8904525341	iraq
0.8904471503	smodels
0.8904454587	euro
0.8904372338	compass
0.8904339553	quickbird
0.8904299785	mart
0.8904274663	russell
0.8904231436	miller
0.8904202852	chuck
0.8904097779	tin
0.8904082108	pcm
0.8903878973	ipc
0.8903686462	inaddition
0.8903568166	rams
0.8903568166	promela
0.8903568102	iis
0.8903563083	signaturen
0.8903562179	dram
0.8903538838	sigmod
0.8903429555	garden
0.8903424112	psl
0.8903382831	zip
0.8903375653	bd
0.8903328200	qualitätssicherung
0.8903248953	rrt
0.8903234265	dyslexia
0.8903213597	modellieren
0.8903172602	chou
0.8903166322	oasis
0.8903007766	french
0.8902994867	israeli
0.8902882439	baker
0.8902870008	techno
0.8902817574	butler
0.8902793726	telco
0.8902765806	rook
0.8902581503	antarctica
0.8902517535	napa
0.8902507559	postgresql
0.8902459466	hs
0.8902415442	sme
0.8902352752	homomorphisms
0.8901964012	algorithmics
0.8901887882	swim
0.8901878657	statecharts
0.8901731257	roam
0.8901699187	rig
0.8901526947	tear
0.8901506351	sars
0.8901447878	dml
0.8901305376	nomadic
0.8901205794	tits
0.8901143400	iranian
0.8901116693	arctic
0.8901102824	circus
0.8900814831	thomas
0.8900792447	pin
0.8900791649	awerbuch
0.8900770857	newman
0.8900750082	kb
0.8900699003	osaka
0.8900619001	olden
0.8900610944	abc
0.8900609540	parliamentary
0.8900522008	rib
0.8900484962	rambus
0.8900252886	philip
0.8900239301	unite
0.8900133732	baton
0.8899956628	dpll
0.8899896611	passport
0.8899818738	google's
0.8899659964	iptv
0.8899654325	l0
0.8899647302	ons
0.8899641277	prosite
0.8899602291	wang
0.8899522586	neue
0.8899502311	gallery
0.8899477722	burroughs
0.8899437824	diff
0.8899436035	courts
0.8899391141	observatory
0.8899377338	untraceable
0.8899320073	zn
0.8899053665	kendall's
0.8898830486	hermes
0.8898803366	persian
0.8898761055	seventy
0.8898717865	unix
0.8898652863	robert
0.8898620890	c4
0.8898566732	radiofrequency
0.8898548186	mc
0.8898536969	acl
0.8898455410	pic
0.8898433359	stuart
0.8898382920	soap
0.8898368557	pe
0.8898341244	xpath
0.8898311035	md5
0.8898277404	chor
0.8898113406	hf
0.8898112537	banff
0.8898064376	desmedt
0.8898024016	dish
0.8897813464	cow
0.8897781150	cafe
0.8897671495	groove
0.8897666929	crew
0.8897616038	slip
0.8897501468	surf
0.8897427171	tori
0.8897326697	lasso
0.8897210718	netsolve
0.8897093161	formale
0.8897090483	bertrand
0.8896981211	wetice
0.8896919322	cuda
0.8896882341	southampton
0.8896880530	multilinear
0.8896783025	isomap
0.8896697040	dbmss
0.8896539926	oxford
0.8896523441	ph
0.8896475612	spi
0.8896434198	wimp
0.8896419288	director
0.8896386953	lipton
0.8896374182	chaff
0.8896345994	robinson
0.8896281716	spki
0.8896141503	kryptographie
0.8896127258	booch
0.8896029168	panelists
0.8895939290	onemax
0.8895891184	anova
0.8895846774	bulgarian
0.8895602702	immunization
0.8895585694	teraflop
0.8895491126	alt
0.8895447873	rv
0.8895446386	groupwise
0.8895403648	zmp
0.8895380257	u.s
0.8895378010	amos
0.8895357263	goto
0.8895300613	yahoo
0.8895238547	pdas
0.8895217989	chameleon
0.8895176685	michael
0.8895003428	bu
0.8894968293	quasigroups
0.8894806811	sdr
0.8894728487	cork
0.8894705685	physarum
0.8894649995	warp
0.8894626830	valencia
0.8894606604	blum
0.8894529147	avi
0.8894509127	epos
0.8894453474	bean
0.8894446776	venice
0.8894417366	idm
0.8894390189	cts
0.8894374098	registrierung
0.8894302127	edward
0.8894249294	stamp
0.8894248953	cfl
0.8894206593	rnas
0.8894198060	fat
0.8894139244	sims
0.8894106831	cis
0.8894065741	hilbert's
0.8893961775	alma
0.8893848102	tucker
0.8893718000	fe
0.8893683689	stevens
0.8893556856	ism
0.8893554347	artmap
0.8893423595	ub
0.8893252020	echo
0.8893251274	mvs
0.8893229383	devil
0.8893219174	semisupervised
0.8893106328	iceberg
0.8893047274	kr
0.8892981963	yoon
0.8892883912	medusa
0.8892874175	marie
0.8892734769	mpsk
0.8892645581	echocardiography
0.8892607007	meteosat
0.8892502258	xlink
0.8892168293	percutaneous
0.8892134443	apl2
0.8892119512	serpent
0.8892058344	nasa's
0.8892048069	allan
0.8892027300	märz
0.8891995457	hunter
0.8891966941	pde
0.8891863137	aw
0.8891841032	speechdat
0.8891816054	ng
0.8891761020	war
0.8891718702	aggregator
0.8891650278	pragma
0.8891570850	ws
0.8891536385	gcd
0.8891436275	ips
0.8891363450	mosaic
0.8891362101	drum
0.8891331938	wibro
0.8891170910	corporation
0.8891146797	soma
0.8891095991	verisoft
0.8891069124	german
0.8890952214	oop
0.8890924433	ethernet
0.8890922818	tctl
0.8890910156	gregory
0.8890898329	sl
0.8890889999	k5
0.8890791649	charikar
0.8890745891	roms
0.8890666732	yokohama
0.8890539922	cps
0.8890377185	neil
0.8890325188	emulab
0.8890230636	cords
0.8890197270	cio
0.8889957373	ithaca
0.8889926349	serpentine
0.8889858662	actl
0.8889782355	cricket
0.8889732609	ansys
0.8889690164	zno
0.8889684966	west
0.8889627284	pls
0.8889624413	ifft
0.8889560606	urdu
0.8889492899	lund
0.8889465159	icse
0.8889453366	tms
0.8889441020	metalevel
0.8889348354	tb
0.8889208176	cliff
0.8888975612	plc
0.8888889748	moore
0.8888880088	xt
0.8888831087	cscl
0.8888812658	reef
0.8888781764	oxygen
0.8888589485	icl
0.8888559576	moscow
0.8888378239	pam
0.8888354570	crop
0.8888336762	ans
0.8888317099	inverters
0.8888316586	connector
0.8888291649	kestrel
0.8888117402	ia32
0.8888025946	eng
0.8887998993	rb
0.8887857200	airbus
0.8887849148	celtic
0.8887832286	psr
0.8887665648	pump
0.8887609408	harbor
0.8887604222	jerry
0.8887580897	ramachandran
0.8887579195	systemc
0.8887559690	wrist
0.8887268561	bayer
0.8887027778	madison
0.8887009113	chlorophyll
0.8886998953	mhp
0.8886856297	xacml
0.8886744457	ingaas
0.8886719976	dac
0.8886595019	brdfs
0.8886544588	abcd
0.8886519793	chua
0.8886516767	pss
0.8886465365	zinc
0.8886452589	corps
0.8886233898	europe
0.8886229222	doyle
0.8886206138	youtube
0.8886094700	ear
0.8886062556	liskov
0.8886054988	nigeria
0.8885710850	s4
0.8885675016	monsoon
0.8885623464	homogenization
0.8885530419	magnet
0.8885501626	evolutional
0.8885451940	bcd
0.8885433688	bv
0.8885389529	uav
0.8885341244	euler
0.8885300073	gd
0.8885212348	race
0.8885012546	cog
0.8884913704	nottingham
0.8884900951	meshfree
0.8884760197	theatre
0.8884751866	hebrew
0.8884625966	xiii
0.8884528914	paradox
0.8884408348	amia
0.8884364544	tso
0.8884337750	morphometry
0.8884289926	georgia
0.8884274290	ix
0.8884271783	talker
0.8884265297	cern
0.8884250973	cur
0.8884206989	chat
0.8884165469	andrews
0.8884124761	amigo
0.8884099450	pennsylvania
0.8884094388	psychosocial
0.8884066225	beast
0.8884035686	vu
0.8883993297	aes
0.8883923655	siggraph
0.8883863422	c1
0.8883859417	sentinel
0.8883850101	sdm
0.8883811056	alice's
0.8883754804	murray
0.8883735510	prams
0.8883705463	antnet
0.8883663371	pol
0.8883589485	alps
0.8883536969	ocl
0.8883466941	crm
0.8883446568	virtualized
0.8883350869	expspace
0.8883247564	vincent
0.8883234848	fagin
0.8883228279	imprint
0.8883172095	naf
0.8883142279	pla
0.8882986668	qm
0.8882957569	lipid
0.8882950795	nfa
0.8882739553	dali
0.8882720856	satin
0.8882515858	socs
0.8882505016	japan
0.8882487191	informatik
0.8882322023	m1
0.8882300692	forum
0.8882258775	phenomenology
0.8882258616	multidomain
0.8882198188	peters
0.8882173941	liverpool
0.8882173110	sprite
0.8882144231	beam
0.8882067098	sb
0.8882027300	melbourne
0.8881943898	stairs
0.8881936163	gcc
0.8881860674	stoc
0.8881834960	transformative
0.8881834960	customisable
0.8881803211	berger
0.8881802732	gadget
0.8881740681	essen
0.8881698383	parafac
0.8881680131	ata
0.8881669134	guardian
0.8881652030	polyline
0.8881634792	yen
0.8881477722	frankfurt
0.8881463463	medieval
0.8881247002	d.c
0.8881019033	maurice
0.8880998441	bladecenter
0.8880969877	bangladesh
0.8880916213	gw
0.8880913701	telugu
0.8880848525	malayalam
0.8880788042	gallai
0.8880769368	cyclical
0.8880586971	uavs
0.8880575046	stork
0.8880522404	cirrus
0.8880255220	cauchy
0.8880171321	digg
0.8880102193	leeds
0.8880074699	choke
0.8880007865	spec
0.8879986956	multifunction
0.8879954082	hiv
0.8879907541	perseus
0.8879904183	vm
0.8879839830	coscheduling
0.8879721018	fan
0.8879704692	f0
0.8879682185	trail
0.8879603868	poems
0.8879458001	infinitary
0.8879233986	simon
0.8879224517	etl
0.8879213863	conformal
0.8879166929	ghost
0.8879166431	onu
0.8879139837	fv
0.8878964600	baroque
0.8878819731	montanari
0.8878722862	lcd
0.8878588139	strips
0.8878504112	morphosys
0.8878484193	ham
0.8878248953	dab
0.8878142279	msc
0.8878047784	sri
0.8877943966	rc4
0.8877883602	vg
0.8877746488	harmonization
0.8877682900	barter
0.8877405633	squash
0.8877240416	dienste
0.8877147228	mapper
0.8877104222	fermat's
0.8877086638	martian
0.8877076206	wedge
0.8876871807	atms
0.8876647477	codd
0.8876572790	cvs
0.8876443077	rete
0.8876427698	federation
0.8876406738	persuasive
0.8876316261	phoenix
0.8876306706	cairo
0.8876267959	approx
0.8876198286	bell
0.8876180362	summit
0.8876121375	utah
0.8876114539	rel
0.8876088762	llc
0.8875782936	thai
0.8875762284	labs
0.8875760291	scala
0.8875736498	datalink
0.8875664078	pop
0.8875634647	ward
0.8875539922	ia
0.8875420573	nulling
0.8875394252	householder
0.8875279260	microgrid
0.8875211228	t2
0.8875066757	pzt
0.8875012546	wf
0.8874974248	adaline
0.8874968293	tobacco
0.8874798146	gamma
0.8874775341	werkstatt
0.8874708799	ciao
0.8874698233	om
0.8874555206	glide
0.8874492207	colombia
0.8874430714	ddr2
0.8874405355	neurodynamics
0.8874386643	rtos
0.8874299149	prof
0.8874258989	casa
0.8874219403	pat
0.8874152058	massachusetts
0.8874140496	ransac
0.8874071729	rpc
0.8873981207	glasgow
0.8873963460	lcf
0.8873951173	vladimir
0.8873933900	astro
0.8873811056	mechanismen
0.8873797825	mile
0.8873783961	atom
0.8873747092	trivium
0.8873722484	composer
0.8873543080	gini
0.8873477224	matlab
0.8873443843	rita
0.8873429555	pragmatics
0.8873417812	narrowing
0.8873341244	adaboost
0.8873313608	ob
0.8873226328	demosaicking
0.8873191498	vera
0.8873132032	distal
0.8873079278	keller
0.8873047274	mg
0.8873033961	bagging
0.8872936806	ist
0.8872920468	lan
0.8872845254	uv
0.8872665702	plenary
0.8872491599	chang
0.8872471744	acl2
0.8872411061	asymmetrical
0.8872206044	univac
0.8872168293	multiplatform
0.8871946394	ahlswede
0.8871921213	ind
0.8871894231	guarded
0.8871872664	cascade
0.8871757766	arabic
0.8871686186	dws
0.8871584306	sofa
0.8871540959	sp2
0.8871525613	newcastle
0.8871471517	tk
0.8871354551	noble
0.8871291818	realist
0.8871179930	birch
0.8871142127	sakai
0.8871040738	lt
0.8871026207	biography
0.8871017234	aadl
0.8870949758	dam
0.8870903330	fist
0.8870901435	mbms
0.8870898329	ll
0.8870815481	bt
0.8870732408	rogers
0.8870629320	starburst
0.8870629230	montague
0.8870551079	andreas
0.8870482414	upnp
0.8870468781	lexicographic
0.8870419797	hoare
0.8870392975	graphische
0.8870252436	diet
0.8870252098	stan
0.8870168134	smile
0.8870133608	slam
0.8870133608	snp
0.8870125368	dean
0.8869993736	condorcet
0.8869919997	captain
0.8869897273	ore
0.8869878013	yu
0.8869836095	avs
0.8869832988	ho
0.8869731626	jack
0.8869716435	dsps
0.8869705997	swing
0.8869652695	sic
0.8869441020	hetero
0.8869291720	g1
0.8869219403	saga
0.8869177722	phonotactic
0.8869133993	calligraphic
0.8869130301	ba
0.8869128409	nail
0.8869095271	gelfand
0.8868899579	rails
0.8868807617	bangkok
0.8868802821	ocr
0.8868775721	memex
0.8868748790	integriertes
0.8868731416	logspace
0.8868731053	dca
0.8868697272	alfred
0.8868593203	clamp
0.8868507241	crab
0.8868497044	coach
0.8868486196	smith
0.8868375653	ee
0.8868343523	peleg
0.8868243045	executive
0.8868186706	danish
0.8868184538	manchester
0.8868183035	dresden
0.8868056998	binocular
0.8867908634	vhf
0.8867798492	oltp
0.8867420892	schmidt
0.8867384792	annex
0.8867362089	mosfet
0.8867353217	leds
0.8867350922	presto
0.8867301684	avatar
0.8867240174	parlay
0.8867147021	autotutor
0.8867123469	carts
0.8867066521	meg
0.8867059187	tipster
0.8866919114	coriolis
0.8866902871	bergman
0.8866830710	attractor
0.8866809392	prozessen
0.8866675749	melody
0.8866548227	counterpoint
0.8866466063	mantis
0.8866337750	greenhouse
0.8866314613	bioinspired
0.8866311056	limerick
0.8866245185	pas
0.8866210385	cen
0.8866138853	wimax
0.8866121375	dokumenten
0.8866054988	parikh
0.8866031764	declustering
0.8865966114	er
0.8865922983	loudspeaker
0.8865920696	ban
0.8865914164	gn
0.8865789961	crc
0.8865516767	sma
0.8865445544	pspace
0.8865420573	improvisational
0.8865338023	informationstechnologie
0.8865323357	pens
0.8865306811	dsa
0.8865181688	lvcsr
0.8865133608	rgb
0.8865095805	os
0.8865087239	motorcycle
0.8865049587	pv
0.8865035994	extranet
0.8864997167	kripke
0.8864877392	committees
0.8864755220	schur
0.8864610959	spea2
0.8864479325	cov
0.8864341366	gestalt
0.8864318401	junit
0.8864309056	consortium
0.8864288640	xtr
0.8864213210	blues
0.8864014885	rk
0.8863997973	quartet
0.8863839419	verbmobil
0.8863811056	haralick
0.8863776603	rcc
0.8863632739	lithuania
0.8863585413	doom
0.8863565252	cure
0.8863526749	rényi
0.8863512795	philips
0.8863501468	neat
0.8863407929	nara
0.8863393440	dev
0.8863378289	london
0.8863325082	mime
0.8863281523	florida
0.8863247564	cunningham
0.8863220573	corona
0.8863212563	kruskal
0.8863153321	dy
0.8863102702	plaque
0.8863079822	parks
0.8863026660	symphony
0.8862994867	wong
0.8862882267	multicamera
0.8862862704	jacobian
0.8862800848	pet
0.8862706410	ast
0.8862655485	retrospective
0.8862652365	lipschitz
0.8862624691	configurational
0.8862622766	landing
0.8862463863	multicomputers
0.8862463634	bc
0.8862312926	holter
0.8862306998	graceful
0.8862128000	copenhagen
0.8862081883	temple
0.8861903967	tw
0.8861850426	uncountable
0.8861718702	tessellations
0.8861695766	ec
0.8861672818	noaa
0.8861579916	keith
0.8861539547	minsky
0.8861537838	registry
0.8861466404	fis
0.8861450785	reviewer
0.8861321726	treemap
0.8861273271	motorola
0.8861042316	venezuela
0.8860991591	homotopic
0.8860973388	cisc
0.8860898329	il
0.8860848354	auv
0.8860833097	mim
0.8860766117	gödel
0.8860740307	powell
0.8860705523	ldmos
0.8860686706	chan
0.8860481601	fifty
0.8860412738	geoscience
0.8860293247	atlas
0.8860102787	synergistic
0.8860008783	möbius
0.8859990007	gnome
0.8859956628	vdm
0.8859926857	scottish
0.8859926857	torino
0.8859878973	san
0.8859850101	bem
0.8859800692	van
0.8859777414	melanoma
0.8859689164	tlm
0.8859630144	owen
0.8859434663	apl
0.8859320995	baker's
0.8859317108	navigator
0.8859283414	multics
0.8859216288	vibrational
0.8859202838	floyd
0.8859138411	fischer
0.8859103494	presenter
0.8859045640	ds
0.8859005220	javascript
0.8858943320	lucid
0.8858920468	cp
0.8858796906	arrow
0.8858776569	s2
0.8858686550	xcsf
0.8858541008	february
0.8858530568	huang
0.8858504033	quartz
0.8858491719	mel
0.8858386643	cim
0.8858382920	spice
0.8858360999	jean
0.8858287462	athens
0.8858221585	master
0.8858192596	wifi
0.8858118048	sp
0.8858048935	logit
0.8858019252	vax
0.8858000033	poincare
0.8857836638	corel
0.8857764669	prognostics
0.8857711885	dial
0.8857548934	uterine
0.8857462856	dod
0.8857447067	copeland
0.8857436035	bijections
0.8857415456	laplacians
0.8857413704	canterbury
0.8857333877	projekt
0.8857183434	pdl
0.8857111428	spin
0.8857071192	diva
0.8857066521	miso
0.8856936035	teletraffic
0.8856936035	fluoroscopy
